ts,station_id,q_cms,rain_mm,temp_c,h_cm
2025-09-10 06:15:00+00:00,ERFT_B,3.758,0.0,16.07,148.5
2025-09-10 06:30:00+00:00,ERFT_B,3.844,1.56,15.57,149.0
2025-09-10 06:45:00+00:00,ERFT_B,3.944,3.17,16.02,149.6
2025-09-10 07:00:00+00:00,ERFT_B,3.969,0.0,16.57,149.8
2025-09-10 07:15:00+00:00,ERFT_B,3.801,0.0,16.77,148.7
2025-09-10 07:30:00+00:00,ERFT_B,3.899,2.11,16.62,149.4
2025-09-10 07:45:00+00:00,ERFT_B,3.921,0.0,16.27,149.5
2025-09-10 08:00:00+00:00,ERFT_B,3.882,0.0,16.76,149.3
2025-09-10 08:15:00+00:00,ERFT_B,3.806,0.0,16.15,148.8
2025-09-10 08:30:00+00:00,ERFT_B,3.814,0.0,16.19,148.8
2025-09-10 08:45:00+00:00,ERFT_B,3.684,0.0,16.72,148.0
2025-09-10 09:00:00+00:00,ERFT_B,3.9,0.0,17.65,149.4
2025-09-10 09:15:00+00:00,ERFT_B,3.719,0.0,16.43,148.2
2025-09-10 09:30:00+00:00,ERFT_B,3.67,0.0,16.41,147.9
2025-09-10 09:45:00+00:00,ERFT_B,3.755,0.0,16.95,148.4
2025-09-10 10:00:00+00:00,ERFT_B,3.62,0.0,16.85,147.6
2025-09-10 10:15:00+00:00,ERFT_B,3.53,0.0,16.79,147.0
2025-09-10 10:30:00+00:00,ERFT_B,3.667,0.0,16.3,147.9
2025-09-10 10:45:00+00:00,ERFT_B,3.54,0.0,16.91,147.0
2025-09-10 11:00:00+00:00,ERFT_B,3.671,0.0,16.93,147.9
2025-09-10 11:15:00+00:00,ERFT_B,3.547,0.0,17.21,147.1
2025-09-10 11:30:00+00:00,ERFT_B,3.593,0.0,17.43,147.4
2025-09-10 11:45:00+00:00,ERFT_B,3.652,0.0,16.83,147.8
2025-09-10 12:00:00+00:00,ERFT_B,3.534,0.0,17.25,147.0
2025-09-10 12:15:00+00:00,ERFT_B,3.417,0.0,16.92,146.2
2025-09-10 12:30:00+00:00,ERFT_B,3.41,0.0,17.24,146.2
2025-09-10 12:45:00+00:00,ERFT_B,3.445,0.74,17.45,146.4
2025-09-10 13:00:00+00:00,ERFT_B,3.461,0.0,16.84,146.5
2025-09-10 13:15:00+00:00,ERFT_B,3.354,0.0,17.25,145.8
2025-09-10 13:30:00+00:00,ERFT_B,3.372,0.0,17.07,145.9
2025-09-10 13:45:00+00:00,ERFT_B,3.52,0.0,17.51,146.9
2025-09-10 14:00:00+00:00,ERFT_B,3.329,0.0,17.73,145.6
2025-09-10 14:15:00+00:00,ERFT_B,3.241,0.0,17.76,145.0
2025-09-10 14:30:00+00:00,ERFT_B,3.43,0.0,17.31,146.3
2025-09-10 14:45:00+00:00,ERFT_B,3.417,0.0,17.63,146.2
2025-09-10 15:00:00+00:00,ERFT_B,3.28,0.0,17.39,145.3
2025-09-10 15:15:00+00:00,ERFT_B,3.325,0.0,17.12,145.6
2025-09-10 15:30:00+00:00,ERFT_B,3.221,3.7,17.76,144.9
2025-09-10 15:45:00+00:00,ERFT_B,3.3,0.0,17.77,145.4
2025-09-10 16:00:00+00:00,ERFT_B,3.263,0.0,17.49,145.2
2025-09-10 16:15:00+00:00,ERFT_B,3.255,0.0,17.61,145.1
2025-09-10 16:30:00+00:00,ERFT_B,3.231,0.0,18.02,144.9
2025-09-10 16:45:00+00:00,ERFT_B,3.319,0.0,17.73,145.5
2025-09-10 17:00:00+00:00,ERFT_B,3.403,0.0,17.79,146.1
2025-09-10 17:15:00+00:00,ERFT_B,3.346,0.0,18.16,145.7
2025-09-10 17:30:00+00:00,ERFT_B,3.274,0.0,18.29,145.2
2025-09-10 17:45:00+00:00,ERFT_B,3.263,0.91,18.21,145.2
2025-09-10 18:00:00+00:00,ERFT_B,3.221,0.0,18.06,144.9
2025-09-10 18:15:00+00:00,ERFT_B,3.213,0.0,17.52,144.8
2025-09-10 18:30:00+00:00,ERFT_B,3.267,0.0,19.01,145.2
2025-09-10 18:45:00+00:00,ERFT_B,3.141,0.0,19.03,144.3
2025-09-10 19:00:00+00:00,ERFT_B,3.246,0.0,18.58,145.0
2025-09-10 19:15:00+00:00,ERFT_B,3.182,0.0,18.13,144.6
2025-09-10 19:30:00+00:00,ERFT_B,3.171,1.75,18.49,144.5
2025-09-10 19:45:00+00:00,ERFT_B,3.196,0.0,18.44,144.7
2025-09-10 20:00:00+00:00,ERFT_B,3.233,0.0,18.28,145.0
2025-09-10 20:15:00+00:00,ERFT_B,3.465,0.0,18.04,146.5
2025-09-10 20:30:00+00:00,ERFT_B,3.236,0.0,18.39,145.0
2025-09-10 20:45:00+00:00,ERFT_B,3.268,0.0,18.28,145.2
2025-09-10 21:00:00+00:00,ERFT_B,3.288,0.0,18.26,145.3
2025-09-10 21:15:00+00:00,ERFT_B,3.244,0.0,18.29,145.0
2025-09-10 21:30:00+00:00,ERFT_B,3.31,0.0,18.08,145.5
2025-09-10 21:45:00+00:00,ERFT_B,3.402,0.0,18.69,146.1
2025-09-10 22:00:00+00:00,ERFT_B,3.358,0.0,18.87,145.8
2025-09-10 22:15:00+00:00,ERFT_B,3.436,0.0,18.99,146.3
2025-09-10 22:30:00+00:00,ERFT_B,3.377,0.0,18.59,145.9
2025-09-10 22:45:00+00:00,ERFT_B,3.429,0.0,18.76,146.3
2025-09-10 23:00:00+00:00,ERFT_B,3.54,0.0,18.46,147.0
2025-09-10 23:15:00+00:00,ERFT_B,3.342,1.27,18.38,145.7
2025-09-10 23:30:00+00:00,ERFT_B,3.582,0.0,18.44,147.3
2025-09-10 23:45:00+00:00,ERFT_B,3.562,0.0,19.07,147.2
2025-09-11 00:00:00+00:00,ERFT_B,3.642,0.0,18.93,147.7
2025-09-11 00:15:00+00:00,ERFT_B,3.515,0.0,18.62,146.9
2025-09-11 00:30:00+00:00,ERFT_B,3.485,0.0,18.95,146.7
2025-09-11 00:45:00+00:00,ERFT_B,3.66,0.76,18.86,147.8
2025-09-11 01:00:00+00:00,ERFT_B,3.615,0.0,18.91,147.5
2025-09-11 01:15:00+00:00,ERFT_B,3.799,0.0,18.88,148.7
2025-09-11 01:30:00+00:00,ERFT_B,3.502,0.0,19.17,146.8
2025-09-11 01:45:00+00:00,ERFT_B,3.636,0.0,19.21,147.7
2025-09-11 02:00:00+00:00,ERFT_B,3.596,1.59,19.02,147.4
2025-09-11 02:15:00+00:00,ERFT_B,3.772,0.0,19.16,148.6
2025-09-11 02:30:00+00:00,ERFT_B,3.707,0.0,18.94,148.1
2025-09-11 02:45:00+00:00,ERFT_B,3.603,0.0,18.92,147.5
2025-09-11 03:00:00+00:00,ERFT_B,3.838,0.0,19.36,149.0
2025-09-11 03:15:00+00:00,ERFT_B,3.772,0.0,19.19,148.6
2025-09-11 03:30:00+00:00,ERFT_B,3.666,0.0,18.96,147.9
2025-09-11 03:45:00+00:00,ERFT_B,3.786,0.0,19.82,148.6
2025-09-11 04:00:00+00:00,ERFT_B,3.728,0.0,19.27,148.3
2025-09-11 04:15:00+00:00,ERFT_B,3.993,3.13,18.76,150.0
2025-09-11 04:30:00+00:00,ERFT_B,3.929,0.0,19.44,149.6
2025-09-11 04:45:00+00:00,ERFT_B,3.823,0.0,19.32,148.9
2025-09-11 05:00:00+00:00,ERFT_B,3.797,0.0,19.62,148.7
2025-09-11 05:15:00+00:00,ERFT_B,3.711,0.0,19.68,148.2
2025-09-11 05:30:00+00:00,ERFT_B,3.711,0.0,19.12,148.2
2025-09-11 05:45:00+00:00,ERFT_B,3.928,0.0,19.58,149.5
2025-09-11 06:00:00+00:00,ERFT_B,3.853,0.0,19.67,149.1
2025-09-11 06:15:00+00:00,ERFT_B,3.749,1.71,19.55,148.4
2025-09-11 06:30:00+00:00,ERFT_B,3.884,0.0,19.95,149.3
2025-09-11 06:45:00+00:00,ERFT_B,3.891,0.0,19.72,149.3
2025-09-11 07:00:00+00:00,ERFT_B,3.811,0.0,19.44,148.8
2025-09-11 07:15:00+00:00,ERFT_B,3.766,0.0,19.63,148.5
2025-09-11 07:30:00+00:00,ERFT_B,3.72,0.0,19.39,148.2
2025-09-11 07:45:00+00:00,ERFT_B,3.877,0.0,19.65,149.2
2025-09-11 08:00:00+00:00,ERFT_B,3.852,0.0,19.57,149.1
2025-09-11 08:15:00+00:00,ERFT_B,3.863,0.0,19.97,149.1
2025-09-11 08:30:00+00:00,ERFT_B,3.823,0.0,20.26,148.9
2025-09-11 08:45:00+00:00,ERFT_B,3.716,0.0,19.84,148.2
2025-09-11 09:00:00+00:00,ERFT_B,3.592,0.0,19.97,147.4
2025-09-11 09:15:00+00:00,ERFT_B,3.727,0.0,19.8,148.3
2025-09-11 09:30:00+00:00,ERFT_B,3.573,0.0,19.28,147.3
2025-09-11 09:45:00+00:00,ERFT_B,3.703,0.0,19.74,148.1
2025-09-11 10:00:00+00:00,ERFT_B,3.772,0.0,20.25,148.6
2025-09-11 10:15:00+00:00,ERFT_B,3.549,0.0,19.8,147.1
2025-09-11 10:30:00+00:00,ERFT_B,3.75,0.0,19.83,148.4
2025-09-11 10:45:00+00:00,ERFT_B,3.595,0.0,19.71,147.4
2025-09-11 11:00:00+00:00,ERFT_B,3.645,0.0,19.71,147.7
2025-09-11 11:15:00+00:00,ERFT_B,3.701,0.0,20.11,148.1
2025-09-11 11:30:00+00:00,ERFT_B,3.472,0.0,20.41,146.6
2025-09-11 11:45:00+00:00,ERFT_B,3.614,0.0,19.83,147.5
2025-09-11 12:00:00+00:00,ERFT_B,3.379,0.0,19.62,146.0
2025-09-11 12:15:00+00:00,ERFT_B,3.589,0.0,19.75,147.4
2025-09-11 12:30:00+00:00,ERFT_B,3.418,0.0,19.68,146.2
2025-09-11 12:45:00+00:00,ERFT_B,3.271,0.0,19.61,145.2
2025-09-11 13:00:00+00:00,ERFT_B,3.379,0.0,19.14,146.0
2025-09-11 13:15:00+00:00,ERFT_B,3.252,0.0,19.24,145.1
2025-09-11 13:30:00+00:00,ERFT_B,3.291,0.0,19.83,145.4
2025-09-11 13:45:00+00:00,ERFT_B,3.331,0.0,20.07,145.6
2025-09-11 14:00:00+00:00,ERFT_B,3.358,0.0,20.55,145.8
2025-09-11 14:15:00+00:00,ERFT_B,3.167,0.0,20.05,144.5
2025-09-11 14:30:00+00:00,ERFT_B,3.442,0.0,20.21,146.4
2025-09-11 14:45:00+00:00,ERFT_B,3.292,0.0,20.04,145.4
2025-09-11 15:00:00+00:00,ERFT_B,3.474,0.0,19.49,146.6
2025-09-11 15:15:00+00:00,ERFT_B,3.147,0.0,20.33,144.3
2025-09-11 15:30:00+00:00,ERFT_B,3.108,0.0,20.16,144.1
2025-09-11 15:45:00+00:00,ERFT_B,3.178,2.03,20.11,144.6
2025-09-11 16:00:00+00:00,ERFT_B,3.314,0.0,20.08,145.5
2025-09-11 16:15:00+00:00,ERFT_B,3.363,0.0,19.9,145.8
2025-09-11 16:30:00+00:00,ERFT_B,3.217,0.0,19.75,144.8
2025-09-11 16:45:00+00:00,ERFT_B,3.304,0.0,19.33,145.4
2025-09-11 17:00:00+00:00,ERFT_B,3.309,0.0,19.97,145.5
2025-09-11 17:15:00+00:00,ERFT_B,3.246,3.46,19.72,145.0
2025-09-11 17:30:00+00:00,ERFT_B,3.21,0.0,20.52,144.8
2025-09-11 17:45:00+00:00,ERFT_B,3.14,0.0,20.17,144.3
2025-09-11 18:00:00+00:00,ERFT_B,3.139,0.0,20.21,144.3
2025-09-11 18:15:00+00:00,ERFT_B,3.418,0.0,19.78,146.2
2025-09-11 18:30:00+00:00,ERFT_B,3.289,0.5,19.55,145.3
2025-09-11 18:45:00+00:00,ERFT_B,3.218,0.0,20.04,144.8
2025-09-11 19:00:00+00:00,ERFT_B,3.346,0.0,20.09,145.7
2025-09-11 19:15:00+00:00,ERFT_B,3.274,0.0,19.65,145.2
2025-09-11 19:30:00+00:00,ERFT_B,3.326,0.0,19.91,145.6
2025-09-11 19:45:00+00:00,ERFT_B,3.233,0.0,19.86,145.0
2025-09-11 20:00:00+00:00,ERFT_B,3.313,0.0,19.75,145.5
2025-09-11 20:15:00+00:00,ERFT_B,3.194,0.0,20.25,144.7
2025-09-11 20:30:00+00:00,ERFT_B,3.3,0.0,20.55,145.4
2025-09-11 20:45:00+00:00,ERFT_B,3.352,0.0,19.97,145.8
2025-09-11 21:00:00+00:00,ERFT_B,3.392,0.0,19.9,146.0
2025-09-11 21:15:00+00:00,ERFT_B,3.352,0.0,19.56,145.8
2025-09-11 21:30:00+00:00,ERFT_B,3.215,0.0,19.64,144.8
2025-09-11 21:45:00+00:00,ERFT_B,3.598,0.0,20.26,147.4
2025-09-11 22:00:00+00:00,ERFT_B,3.365,0.0,19.72,145.9
2025-09-11 22:15:00+00:00,ERFT_B,3.379,0.0,19.97,146.0
2025-09-11 22:30:00+00:00,ERFT_B,3.309,0.0,19.6,145.5
2025-09-11 22:45:00+00:00,ERFT_B,3.448,0.0,19.68,146.4
2025-09-11 23:00:00+00:00,ERFT_B,3.335,0.0,19.96,145.7
2025-09-11 23:15:00+00:00,ERFT_B,3.516,0.0,19.91,146.9
2025-09-11 23:30:00+00:00,ERFT_B,3.416,0.0,19.87,146.2
2025-09-11 23:45:00+00:00,ERFT_B,3.488,0.0,19.9,146.7
2025-09-12 00:00:00+00:00,ERFT_B,3.654,0.0,19.67,147.8
2025-09-12 00:15:00+00:00,ERFT_B,3.433,0.0,19.36,146.3
2025-09-12 00:30:00+00:00,ERFT_B,3.686,0.0,20.26,148.0
2025-09-12 00:45:00+00:00,ERFT_B,3.592,0.0,20.21,147.4
2025-09-12 01:00:00+00:00,ERFT_B,3.524,0.0,20.0,146.9
2025-09-12 01:15:00+00:00,ERFT_B,3.581,0.0,19.26,147.3
2025-09-12 01:30:00+00:00,ERFT_B,3.55,0.0,19.27,147.1
2025-09-12 01:45:00+00:00,ERFT_B,3.57,0.0,20.04,147.2
2025-09-12 02:00:00+00:00,ERFT_B,3.792,0.0,19.61,148.7
2025-09-12 02:15:00+00:00,ERFT_B,3.637,0.0,19.5,147.7
2025-09-12 02:30:00+00:00,ERFT_B,3.654,0.0,19.96,147.8
2025-09-12 02:45:00+00:00,ERFT_B,3.79,0.0,19.33,148.7
2025-09-12 03:00:00+00:00,ERFT_B,3.784,0.0,19.36,148.6
2025-09-12 03:15:00+00:00,ERFT_B,3.87,0.0,19.74,149.2
2025-09-12 03:30:00+00:00,ERFT_B,3.816,0.0,19.43,148.8
2025-09-12 03:45:00+00:00,ERFT_B,3.685,0.0,19.85,148.0
2025-09-12 04:00:00+00:00,ERFT_B,3.806,0.0,19.71,148.8
2025-09-12 04:15:00+00:00,ERFT_B,3.715,0.0,19.62,148.2
2025-09-12 04:30:00+00:00,ERFT_B,3.699,0.0,19.38,148.1
2025-09-12 04:45:00+00:00,ERFT_B,3.782,0.0,19.36,148.6
2025-09-12 05:00:00+00:00,ERFT_B,3.785,0.0,19.57,148.6
2025-09-12 05:15:00+00:00,ERFT_B,3.78,0.0,19.13,148.6
2025-09-12 05:30:00+00:00,ERFT_B,3.745,0.0,19.65,148.4
2025-09-12 05:45:00+00:00,ERFT_B,3.817,0.0,19.32,148.8
2025-09-12 06:00:00+00:00,ERFT_B,3.767,0.0,19.59,148.5
2025-09-12 06:15:00+00:00,ERFT_B,3.789,0.0,18.8,148.7
2025-09-12 06:30:00+00:00,ERFT_B,3.747,0.0,19.49,148.4
2025-09-12 06:45:00+00:00,ERFT_B,3.805,0.0,19.26,148.8
2025-09-12 07:00:00+00:00,ERFT_B,3.648,0.0,18.88,147.7
2025-09-12 07:15:00+00:00,ERFT_B,3.868,0.0,19.44,149.2
2025-09-12 07:30:00+00:00,ERFT_B,3.952,0.0,19.16,149.7
2025-09-12 07:45:00+00:00,ERFT_B,3.786,0.0,18.92,148.6
2025-09-12 08:00:00+00:00,ERFT_B,3.771,0.0,19.65,148.5
2025-09-12 08:15:00+00:00,ERFT_B,3.778,1.92,19.39,148.6
2025-09-12 08:30:00+00:00,ERFT_B,3.759,0.0,19.31,148.5
2025-09-12 08:45:00+00:00,ERFT_B,3.656,0.0,19.59,147.8
2025-09-12 09:00:00+00:00,ERFT_B,3.831,0.0,19.07,148.9
2025-09-12 09:15:00+00:00,ERFT_B,3.614,0.0,19.69,147.5
2025-09-12 09:30:00+00:00,ERFT_B,3.81,0.0,19.2,148.8
2025-09-12 09:45:00+00:00,ERFT_B,3.587,0.0,18.99,147.3
2025-09-12 10:00:00+00:00,ERFT_B,3.719,0.0,19.46,148.2
2025-09-12 10:15:00+00:00,ERFT_B,3.668,0.0,18.95,147.9
2025-09-12 10:30:00+00:00,ERFT_B,3.805,0.0,19.34,148.8
2025-09-12 10:45:00+00:00,ERFT_B,3.625,0.0,19.16,147.6
2025-09-12 11:00:00+00:00,ERFT_B,3.618,0.0,19.2,147.6
2025-09-12 11:15:00+00:00,ERFT_B,3.52,0.0,18.84,146.9
2025-09-12 11:30:00+00:00,ERFT_B,3.609,0.0,19.23,147.5
2025-09-12 11:45:00+00:00,ERFT_B,3.606,0.0,18.84,147.5
2025-09-12 12:00:00+00:00,ERFT_B,3.596,0.0,18.85,147.4
2025-09-12 12:15:00+00:00,ERFT_B,3.567,1.36,18.59,147.2
2025-09-12 12:30:00+00:00,ERFT_B,3.578,0.0,18.79,147.3
2025-09-12 12:45:00+00:00,ERFT_B,3.266,0.0,18.98,145.2
2025-09-12 13:00:00+00:00,ERFT_B,3.398,0.0,19.0,146.1
2025-09-12 13:15:00+00:00,ERFT_B,3.336,0.0,18.55,145.7
2025-09-12 13:30:00+00:00,ERFT_B,3.265,0.0,19.25,145.2
2025-09-12 13:45:00+00:00,ERFT_B,3.301,0.0,18.27,145.4
2025-09-12 14:00:00+00:00,ERFT_B,3.391,0.0,18.16,146.0
2025-09-12 14:15:00+00:00,ERFT_B,3.341,0.0,18.8,145.7
2025-09-12 14:30:00+00:00,ERFT_B,3.278,0.0,18.87,145.3
2025-09-12 14:45:00+00:00,ERFT_B,3.296,0.0,18.22,145.4
2025-09-12 15:00:00+00:00,ERFT_B,3.344,0.0,17.92,145.7
2025-09-12 15:15:00+00:00,ERFT_B,3.139,0.0,18.77,144.3
2025-09-12 15:30:00+00:00,ERFT_B,3.29,0.0,18.33,145.3
2025-09-12 15:45:00+00:00,ERFT_B,3.302,0.0,18.05,145.4
2025-09-12 16:00:00+00:00,ERFT_B,3.218,0.0,18.68,144.8
2025-09-12 16:15:00+00:00,ERFT_B,3.109,0.0,18.25,144.1
2025-09-12 16:30:00+00:00,ERFT_B,3.323,0.0,18.01,145.6
2025-09-12 16:45:00+00:00,ERFT_B,3.29,0.0,18.67,145.3
2025-09-12 17:00:00+00:00,ERFT_B,3.233,0.0,18.75,145.0
2025-09-12 17:15:00+00:00,ERFT_B,3.208,0.0,17.61,144.8
2025-09-12 17:30:00+00:00,ERFT_B,3.23,0.0,18.17,144.9
2025-09-12 17:45:00+00:00,ERFT_B,3.137,0.0,18.03,144.3
2025-09-12 18:00:00+00:00,ERFT_B,3.203,0.0,17.86,144.7
2025-09-12 18:15:00+00:00,ERFT_B,3.117,0.0,17.86,144.1
2025-09-12 18:30:00+00:00,ERFT_B,3.323,0.0,17.97,145.6
2025-09-12 18:45:00+00:00,ERFT_B,3.243,0.0,17.71,145.0
2025-09-12 19:00:00+00:00,ERFT_B,3.215,0.0,17.64,144.8
2025-09-12 19:15:00+00:00,ERFT_B,3.151,0.0,18.35,144.4
2025-09-12 19:30:00+00:00,ERFT_B,3.084,0.0,18.46,143.9
2025-09-12 19:45:00+00:00,ERFT_B,3.225,0.0,18.07,144.9
2025-09-12 20:00:00+00:00,ERFT_B,3.13,0.0,17.65,144.2
2025-09-12 20:15:00+00:00,ERFT_B,3.304,0.0,18.05,145.4
2025-09-12 20:30:00+00:00,ERFT_B,3.387,0.0,17.73,146.0
2025-09-12 20:45:00+00:00,ERFT_B,3.249,0.0,17.43,145.1
2025-09-12 21:00:00+00:00,ERFT_B,3.39,0.0,17.8,146.0
2025-09-12 21:15:00+00:00,ERFT_B,3.28,0.0,17.0,145.3
2025-09-12 21:30:00+00:00,ERFT_B,3.389,0.0,17.52,146.0
2025-09-12 21:45:00+00:00,ERFT_B,3.359,0.0,17.19,145.8
2025-09-12 22:00:00+00:00,ERFT_B,3.37,0.0,17.66,145.9
2025-09-12 22:15:00+00:00,ERFT_B,3.363,0.0,17.47,145.8
2025-09-12 22:30:00+00:00,ERFT_B,3.278,0.0,17.16,145.3
2025-09-12 22:45:00+00:00,ERFT_B,3.299,0.0,17.63,145.4
2025-09-12 23:00:00+00:00,ERFT_B,3.571,3.55,17.08,147.2
2025-09-12 23:15:00+00:00,ERFT_B,3.612,1.24,17.24,147.5
2025-09-12 23:30:00+00:00,ERFT_B,3.656,0.0,17.16,147.8
2025-09-12 23:45:00+00:00,ERFT_B,3.631,0.0,16.87,147.6
2025-09-13 00:00:00+00:00,ERFT_B,3.549,0.0,17.64,147.1
2025-09-13 00:15:00+00:00,ERFT_B,3.654,0.0,17.59,147.8
2025-09-13 00:30:00+00:00,ERFT_B,3.747,0.0,16.86,148.4
2025-09-13 00:45:00+00:00,ERFT_B,3.763,0.0,16.93,148.5
2025-09-13 01:00:00+00:00,ERFT_B,3.669,0.0,17.07,147.9
2025-09-13 01:15:00+00:00,ERFT_B,3.659,0.0,17.12,147.8
2025-09-13 01:30:00+00:00,ERFT_B,3.678,0.0,17.11,147.9
2025-09-13 01:45:00+00:00,ERFT_B,3.728,0.0,16.78,148.3
2025-09-13 02:00:00+00:00,ERFT_B,3.669,0.0,17.66,147.9
2025-09-13 02:15:00+00:00,ERFT_B,3.771,0.0,16.29,148.5
2025-09-13 02:30:00+00:00,ERFT_B,3.729,0.0,16.41,148.3
2025-09-13 02:45:00+00:00,ERFT_B,3.636,0.0,16.17,147.7
2025-09-13 03:00:00+00:00,ERFT_B,3.539,0.0,16.72,147.0
2025-09-13 03:15:00+00:00,ERFT_B,3.78,0.0,16.26,148.6
2025-09-13 03:30:00+00:00,ERFT_B,3.804,0.0,17.06,148.8
2025-09-13 03:45:00+00:00,ERFT_B,3.816,0.0,16.13,148.8
2025-09-13 04:00:00+00:00,ERFT_B,3.775,0.0,16.24,148.6
2025-09-13 04:15:00+00:00,ERFT_B,3.788,0.0,16.87,148.7
2025-09-13 04:30:00+00:00,ERFT_B,3.672,0.0,16.52,147.9
2025-09-13 04:45:00+00:00,ERFT_B,3.703,0.0,16.56,148.1
2025-09-13 05:00:00+00:00,ERFT_B,3.711,0.0,15.98,148.2
2025-09-13 05:15:00+00:00,ERFT_B,3.654,0.0,16.38,147.8
2025-09-13 05:30:00+00:00,ERFT_B,3.787,0.0,15.87,148.7
2025-09-13 05:45:00+00:00,ERFT_B,3.761,0.0,16.62,148.5
2025-09-13 06:00:00+00:00,ERFT_B,3.732,0.0,16.07,148.3
2025-09-13 06:15:00+00:00,ERFT_B,3.892,0.0,15.93,149.3
2025-09-13 06:30:00+00:00,ERFT_B,3.824,0.0,16.49,148.9
2025-09-13 06:45:00+00:00,ERFT_B,3.579,0.0,16.15,147.3
2025-09-13 07:00:00+00:00,ERFT_B,3.642,0.0,15.76,147.7
2025-09-13 07:15:00+00:00,ERFT_B,3.73,0.0,16.1,148.3
2025-09-13 07:30:00+00:00,ERFT_B,3.888,0.0,16.23,149.3
2025-09-13 07:45:00+00:00,ERFT_B,3.634,0.0,15.96,147.7
2025-09-13 08:00:00+00:00,ERFT_B,3.709,0.0,15.84,148.1
2025-09-13 08:15:00+00:00,ERFT_B,3.69,0.0,15.93,148.0
2025-09-13 08:30:00+00:00,ERFT_B,3.613,0.0,15.85,147.5
2025-09-13 08:45:00+00:00,ERFT_B,3.754,0.0,15.12,148.4
2025-09-13 09:00:00+00:00,ERFT_B,3.708,0.0,15.38,148.1
2025-09-13 09:15:00+00:00,ERFT_B,3.688,0.0,15.92,148.0
2025-09-13 09:30:00+00:00,ERFT_B,3.683,0.0,15.39,148.0
2025-09-13 09:45:00+00:00,ERFT_B,3.697,0.0,15.22,148.1
2025-09-13 10:00:00+00:00,ERFT_B,3.602,0.0,15.75,147.4
2025-09-13 10:15:00+00:00,ERFT_B,3.581,0.0,14.78,147.3
2025-09-13 10:30:00+00:00,ERFT_B,3.552,0.0,15.27,147.1
2025-09-13 10:45:00+00:00,ERFT_B,3.591,0.0,15.93,147.4
2025-09-13 11:00:00+00:00,ERFT_B,3.525,0.0,15.27,146.9
2025-09-13 11:15:00+00:00,ERFT_B,3.592,0.0,15.29,147.4
2025-09-13 11:30:00+00:00,ERFT_B,3.537,0.0,15.23,147.0
2025-09-13 11:45:00+00:00,ERFT_B,3.34,0.0,14.98,145.7
2025-09-13 12:00:00+00:00,ERFT_B,3.439,0.0,15.11,146.4
2025-09-13 12:15:00+00:00,ERFT_B,3.492,0.0,14.94,146.7
2025-09-13 12:30:00+00:00,ERFT_B,3.495,0.0,15.19,146.7
2025-09-13 12:45:00+00:00,ERFT_B,3.392,0.0,14.89,146.0
2025-09-13 13:00:00+00:00,ERFT_B,3.297,0.0,15.25,145.4
2025-09-13 13:15:00+00:00,ERFT_B,3.444,0.0,14.13,146.4
2025-09-13 13:30:00+00:00,ERFT_B,3.242,0.0,14.67,145.0
2025-09-13 13:45:00+00:00,ERFT_B,3.276,0.0,14.94,145.2
2025-09-13 14:00:00+00:00,ERFT_B,3.394,0.0,14.93,146.1
2025-09-13 14:15:00+00:00,ERFT_B,3.38,0.0,14.52,146.0
2025-09-13 14:30:00+00:00,ERFT_B,3.252,0.0,13.9,145.1
2025-09-13 14:45:00+00:00,ERFT_B,3.385,0.0,14.24,146.0
2025-09-13 15:00:00+00:00,ERFT_B,3.254,2.21,14.55,145.1
2025-09-13 15:15:00+00:00,ERFT_B,3.33,0.0,14.77,145.6
2025-09-13 15:30:00+00:00,ERFT_B,3.274,0.41,14.44,145.2
2025-09-13 15:45:00+00:00,ERFT_B,3.287,0.0,14.2,145.3
2025-09-13 16:00:00+00:00,ERFT_B,3.269,0.0,14.38,145.2
2025-09-13 16:15:00+00:00,ERFT_B,3.15,0.0,14.32,144.4
2025-09-13 16:30:00+00:00,ERFT_B,3.398,0.0,13.81,146.1
2025-09-13 16:45:00+00:00,ERFT_B,3.348,0.0,14.11,145.7
2025-09-13 17:00:00+00:00,ERFT_B,3.189,0.0,13.82,144.6
2025-09-13 17:15:00+00:00,ERFT_B,3.243,0.0,14.17,145.0
2025-09-13 17:30:00+00:00,ERFT_B,3.224,0.0,14.52,144.9
2025-09-13 17:45:00+00:00,ERFT_B,3.261,0.0,14.49,145.1
2025-09-13 18:00:00+00:00,ERFT_B,3.219,0.0,14.02,144.9
2025-09-13 18:15:00+00:00,ERFT_B,3.187,0.0,13.59,144.6
2025-09-13 18:30:00+00:00,ERFT_B,3.295,0.0,13.52,145.4
2025-09-13 18:45:00+00:00,ERFT_B,3.133,0.0,14.22,144.3
2025-09-13 19:00:00+00:00,ERFT_B,3.421,0.0,13.36,146.2
2025-09-13 19:15:00+00:00,ERFT_B,3.181,0.0,13.65,144.6
2025-09-13 19:30:00+00:00,ERFT_B,3.126,0.0,13.34,144.2
2025-09-13 19:45:00+00:00,ERFT_B,3.281,0.0,13.45,145.3
2025-09-13 20:00:00+00:00,ERFT_B,3.32,2.76,13.76,145.6
2025-09-13 20:15:00+00:00,ERFT_B,3.402,0.0,13.35,146.1
2025-09-13 20:30:00+00:00,ERFT_B,3.441,0.0,12.95,146.4
2025-09-13 20:45:00+00:00,ERFT_B,3.346,0.0,13.89,145.7
2025-09-13 21:00:00+00:00,ERFT_B,3.513,2.53,13.3,146.9
2025-09-13 21:15:00+00:00,ERFT_B,3.442,0.66,13.17,146.4
