ts,station_id,icon_rr_mm,icon_t2m_c
2025-09-12 01:45:00+00:00,ERFT_B,0.31,20.47
2025-09-12 02:00:00+00:00,ERFT_B,0.01,19.76
2025-09-12 02:15:00+00:00,ERFT_B,0.29,20.11
2025-09-12 02:30:00+00:00,ERFT_B,0.0,18.87
2025-09-12 02:45:00+00:00,ERFT_B,0.22,20.41
2025-09-12 03:00:00+00:00,ERFT_B,0.01,20.05
2025-09-12 03:15:00+00:00,ERFT_B,0.37,19.62
2025-09-12 03:30:00+00:00,ERFT_B,0.0,19.94
2025-09-12 03:45:00+00:00,ERFT_B,0.0,19.22
2025-09-12 04:00:00+00:00,ERFT_B,0.05,19.29
2025-09-12 04:15:00+00:00,ERFT_B,0.0,19.33
2025-09-12 04:30:00+00:00,ERFT_B,0.0,18.61
2025-09-12 04:45:00+00:00,ERFT_B,0.26,19.95
2025-09-12 05:00:00+00:00,ERFT_B,0.0,20.09
2025-09-12 05:15:00+00:00,ERFT_B,0.16,19.12
2025-09-12 05:30:00+00:00,ERFT_B,0.0,19.62
2025-09-12 05:45:00+00:00,ERFT_B,0.0,19.29
2025-09-12 06:00:00+00:00,ERFT_B,0.29,19.56
2025-09-12 06:15:00+00:00,ERFT_B,0.74,19.06
2025-09-12 06:30:00+00:00,ERFT_B,0.13,18.91
2025-09-12 06:45:00+00:00,ERFT_B,0.06,19.85
2025-09-12 07:00:00+00:00,ERFT_B,0.11,19.26
2025-09-12 07:15:00+00:00,ERFT_B,0.53,20.28
2025-09-12 07:30:00+00:00,ERFT_B,0.14,19.27
2025-09-12 07:45:00+00:00,ERFT_B,0.31,18.75
2025-09-12 08:00:00+00:00,ERFT_B,0.29,19.8
2025-09-12 08:15:00+00:00,ERFT_B,0.41,19.47
2025-09-12 08:30:00+00:00,ERFT_B,0.06,19.49
2025-09-12 08:45:00+00:00,ERFT_B,0.0,19.7
2025-09-12 09:00:00+00:00,ERFT_B,0.22,18.74
2025-09-12 09:15:00+00:00,ERFT_B,0.38,18.98
2025-09-12 09:30:00+00:00,ERFT_B,0.46,18.92
2025-09-12 09:45:00+00:00,ERFT_B,0.59,18.33
2025-09-12 10:00:00+00:00,ERFT_B,0.34,18.81
2025-09-12 10:15:00+00:00,ERFT_B,0.0,19.58
2025-09-12 10:30:00+00:00,ERFT_B,0.13,19.0
2025-09-12 10:45:00+00:00,ERFT_B,0.11,18.18
2025-09-12 11:00:00+00:00,ERFT_B,0.09,18.04
2025-09-12 11:15:00+00:00,ERFT_B,0.23,19.61
2025-09-12 11:30:00+00:00,ERFT_B,0.04,18.7
2025-09-12 11:45:00+00:00,ERFT_B,0.04,18.39
2025-09-12 12:00:00+00:00,ERFT_B,0.78,18.54
2025-09-12 12:15:00+00:00,ERFT_B,0.07,17.9
2025-09-12 12:30:00+00:00,ERFT_B,0.4,19.32
2025-09-12 12:45:00+00:00,ERFT_B,0.43,18.37
2025-09-12 13:00:00+00:00,ERFT_B,0.14,19.22
2025-09-12 13:15:00+00:00,ERFT_B,0.05,18.52
2025-09-12 13:30:00+00:00,ERFT_B,0.0,19.17
2025-09-12 13:45:00+00:00,ERFT_B,0.0,18.55
2025-09-12 14:00:00+00:00,ERFT_B,0.25,18.81
2025-09-12 14:15:00+00:00,ERFT_B,0.18,18.71
2025-09-12 14:30:00+00:00,ERFT_B,0.3,18.62
2025-09-12 14:45:00+00:00,ERFT_B,0.0,18.44
2025-09-12 15:00:00+00:00,ERFT_B,0.85,18.11
2025-09-12 15:15:00+00:00,ERFT_B,0.21,19.15
2025-09-12 15:30:00+00:00,ERFT_B,0.06,17.69
2025-09-12 15:45:00+00:00,ERFT_B,0.01,18.11
2025-09-12 16:00:00+00:00,ERFT_B,0.32,18.07
2025-09-12 16:15:00+00:00,ERFT_B,0.58,18.23
2025-09-12 16:30:00+00:00,ERFT_B,0.09,17.77
2025-09-12 16:45:00+00:00,ERFT_B,0.67,18.1
2025-09-12 17:00:00+00:00,ERFT_B,0.0,17.81
2025-09-12 17:15:00+00:00,ERFT_B,0.19,17.06
2025-09-12 17:30:00+00:00,ERFT_B,0.2,17.82
2025-09-12 17:45:00+00:00,ERFT_B,0.25,17.22
2025-09-12 18:00:00+00:00,ERFT_B,0.13,16.86
2025-09-12 18:15:00+00:00,ERFT_B,0.18,17.75
2025-09-12 18:30:00+00:00,ERFT_B,0.0,17.88
2025-09-12 18:45:00+00:00,ERFT_B,0.52,17.85
2025-09-12 19:00:00+00:00,ERFT_B,0.36,17.83
2025-09-12 19:15:00+00:00,ERFT_B,0.16,16.53
2025-09-12 19:30:00+00:00,ERFT_B,0.37,16.77
2025-09-12 19:45:00+00:00,ERFT_B,0.54,18.39
2025-09-12 20:00:00+00:00,ERFT_B,0.25,16.84
2025-09-12 20:15:00+00:00,ERFT_B,0.93,17.62
2025-09-12 20:30:00+00:00,ERFT_B,0.27,16.92
2025-09-12 20:45:00+00:00,ERFT_B,0.0,17.26
2025-09-12 21:00:00+00:00,ERFT_B,0.15,16.86
2025-09-12 21:15:00+00:00,ERFT_B,0.39,17.41
2025-09-12 21:30:00+00:00,ERFT_B,0.54,17.15
2025-09-12 21:45:00+00:00,ERFT_B,0.13,16.8
2025-09-12 22:00:00+00:00,ERFT_B,0.0,16.45
2025-09-12 22:15:00+00:00,ERFT_B,0.04,17.06
2025-09-12 22:30:00+00:00,ERFT_B,0.0,16.28
2025-09-12 22:45:00+00:00,ERFT_B,0.31,17.05
2025-09-12 23:00:00+00:00,ERFT_B,0.01,18.1
2025-09-12 23:15:00+00:00,ERFT_B,0.0,17.41
2025-09-12 23:30:00+00:00,ERFT_B,0.35,17.04
2025-09-12 23:45:00+00:00,ERFT_B,0.66,16.59
2025-09-13 00:00:00+00:00,ERFT_B,0.0,15.61
2025-09-13 00:15:00+00:00,ERFT_B,0.13,15.87
2025-09-13 00:30:00+00:00,ERFT_B,0.05,17.12
2025-09-13 00:45:00+00:00,ERFT_B,0.57,16.03
2025-09-13 01:00:00+00:00,ERFT_B,0.07,16.03
2025-09-13 01:15:00+00:00,ERFT_B,0.0,16.24
2025-09-13 01:30:00+00:00,ERFT_B,0.08,15.74
2025-09-13 01:45:00+00:00,ERFT_B,0.45,15.61
2025-09-13 02:00:00+00:00,ERFT_B,0.04,16.14
2025-09-13 02:15:00+00:00,ERFT_B,0.0,15.67
2025-09-13 02:30:00+00:00,ERFT_B,0.06,15.69
2025-09-13 02:45:00+00:00,ERFT_B,0.0,15.62
2025-09-13 03:00:00+00:00,ERFT_B,0.05,16.22
2025-09-13 03:15:00+00:00,ERFT_B,0.0,15.79
2025-09-13 03:30:00+00:00,ERFT_B,1.08,15.76
2025-09-13 03:45:00+00:00,ERFT_B,0.0,16.1
2025-09-13 04:00:00+00:00,ERFT_B,0.0,15.67
2025-09-13 04:15:00+00:00,ERFT_B,0.0,15.55
2025-09-13 04:30:00+00:00,ERFT_B,0.19,15.87
2025-09-13 04:45:00+00:00,ERFT_B,0.0,15.92
2025-09-13 05:00:00+00:00,ERFT_B,0.0,15.45
2025-09-13 05:15:00+00:00,ERFT_B,0.11,15.51
2025-09-13 05:30:00+00:00,ERFT_B,0.03,15.03
2025-09-13 05:45:00+00:00,ERFT_B,0.0,14.93
2025-09-13 06:00:00+00:00,ERFT_B,0.55,15.69
2025-09-13 06:15:00+00:00,ERFT_B,0.2,15.48
2025-09-13 06:30:00+00:00,ERFT_B,0.17,15.43
2025-09-13 06:45:00+00:00,ERFT_B,0.21,15.29
2025-09-13 07:00:00+00:00,ERFT_B,0.2,15.11
2025-09-13 07:15:00+00:00,ERFT_B,0.04,15.38
2025-09-13 07:30:00+00:00,ERFT_B,0.0,15.45
2025-09-13 07:45:00+00:00,ERFT_B,0.12,15.38
2025-09-13 08:00:00+00:00,ERFT_B,0.04,14.82
2025-09-13 08:15:00+00:00,ERFT_B,0.0,15.51
2025-09-13 08:30:00+00:00,ERFT_B,0.01,14.87
2025-09-13 08:45:00+00:00,ERFT_B,0.36,15.02
2025-09-13 09:00:00+00:00,ERFT_B,0.12,14.79
2025-09-13 09:15:00+00:00,ERFT_B,0.0,14.71
2025-09-13 09:30:00+00:00,ERFT_B,0.0,14.17
2025-09-13 09:45:00+00:00,ERFT_B,0.44,14.83
2025-09-13 10:00:00+00:00,ERFT_B,0.05,15.84
2025-09-13 10:15:00+00:00,ERFT_B,0.06,14.18
2025-09-13 10:30:00+00:00,ERFT_B,0.27,14.34
2025-09-13 10:45:00+00:00,ERFT_B,0.0,14.03
2025-09-13 11:00:00+00:00,ERFT_B,0.1,13.95
2025-09-13 11:15:00+00:00,ERFT_B,0.12,14.91
2025-09-13 11:30:00+00:00,ERFT_B,0.0,13.75
2025-09-13 11:45:00+00:00,ERFT_B,0.49,13.79
2025-09-13 12:00:00+00:00,ERFT_B,0.12,13.18
2025-09-13 12:15:00+00:00,ERFT_B,0.01,13.54
2025-09-13 12:30:00+00:00,ERFT_B,0.05,13.01
2025-09-13 12:45:00+00:00,ERFT_B,0.0,14.12
2025-09-13 13:00:00+00:00,ERFT_B,0.0,15.15
2025-09-13 13:15:00+00:00,ERFT_B,0.0,13.51
2025-09-13 13:30:00+00:00,ERFT_B,0.01,12.8
2025-09-13 13:45:00+00:00,ERFT_B,0.04,14.03
2025-09-13 14:00:00+00:00,ERFT_B,0.53,13.16
2025-09-13 14:15:00+00:00,ERFT_B,0.25,14.12
2025-09-13 14:30:00+00:00,ERFT_B,0.0,13.27
2025-09-13 14:45:00+00:00,ERFT_B,0.43,13.04
2025-09-13 15:00:00+00:00,ERFT_B,0.0,13.21
2025-09-13 15:15:00+00:00,ERFT_B,0.29,13.62
2025-09-13 15:30:00+00:00,ERFT_B,0.01,13.07
2025-09-13 15:45:00+00:00,ERFT_B,0.11,12.88
2025-09-13 16:00:00+00:00,ERFT_B,0.0,12.98
2025-09-13 16:15:00+00:00,ERFT_B,0.16,12.39
2025-09-13 16:30:00+00:00,ERFT_B,0.33,13.16
2025-09-13 16:45:00+00:00,ERFT_B,0.0,12.02
2025-09-13 17:00:00+00:00,ERFT_B,0.33,12.63
2025-09-13 17:15:00+00:00,ERFT_B,0.0,13.18
2025-09-13 17:30:00+00:00,ERFT_B,0.7,12.9
2025-09-13 17:45:00+00:00,ERFT_B,0.29,12.99
2025-09-13 18:00:00+00:00,ERFT_B,0.23,12.6
2025-09-13 18:15:00+00:00,ERFT_B,0.05,13.17
2025-09-13 18:30:00+00:00,ERFT_B,1.24,12.99
2025-09-13 18:45:00+00:00,ERFT_B,0.0,12.7
2025-09-13 19:00:00+00:00,ERFT_B,0.0,12.88
2025-09-13 19:15:00+00:00,ERFT_B,0.0,12.74
2025-09-13 19:30:00+00:00,ERFT_B,0.4,12.09
2025-09-13 19:45:00+00:00,ERFT_B,0.1,11.58
2025-09-13 20:00:00+00:00,ERFT_B,0.07,12.41
2025-09-13 20:15:00+00:00,ERFT_B,0.0,12.42
2025-09-13 20:30:00+00:00,ERFT_B,0.06,12.64
2025-09-13 20:45:00+00:00,ERFT_B,0.0,11.57
2025-09-13 21:00:00+00:00,ERFT_B,0.26,11.54
2025-09-13 21:15:00+00:00,ERFT_B,0.03,12.17
2025-09-13 21:30:00+00:00,ERFT_B,0.0,11.85
2025-09-13 21:45:00+00:00,ERFT_B,0.36,10.89
2025-09-13 22:00:00+00:00,ERFT_B,0.0,11.97
2025-09-13 22:15:00+00:00,ERFT_B,0.11,10.8
2025-09-13 22:30:00+00:00,ERFT_B,0.0,11.2
2025-09-13 22:45:00+00:00,ERFT_B,0.0,12.3
2025-09-13 23:00:00+00:00,ERFT_B,0.01,12.48
2025-09-13 23:15:00+00:00,ERFT_B,0.0,10.91
2025-09-13 23:30:00+00:00,ERFT_B,0.0,11.3
2025-09-13 23:45:00+00:00,ERFT_B,0.3,11.44
2025-09-14 00:00:00+00:00,ERFT_B,0.32,12.26
2025-09-14 00:15:00+00:00,ERFT_B,0.15,11.07
2025-09-14 00:30:00+00:00,ERFT_B,0.0,11.03
2025-09-14 00:45:00+00:00,ERFT_B,0.06,11.99
2025-09-14 01:00:00+00:00,ERFT_B,0.79,10.98
2025-09-14 01:15:00+00:00,ERFT_B,1.14,11.48
2025-09-14 01:30:00+00:00,ERFT_B,0.37,10.33
2025-09-14 01:45:00+00:00,ERFT_B,0.0,10.93
2025-09-14 02:00:00+00:00,ERFT_B,0.06,10.14
2025-09-14 02:15:00+00:00,ERFT_B,0.14,10.4
2025-09-14 02:30:00+00:00,ERFT_B,0.1,11.29
2025-09-14 02:45:00+00:00,ERFT_B,0.41,10.8
2025-09-14 03:00:00+00:00,ERFT_B,0.28,10.62
2025-09-14 03:15:00+00:00,ERFT_B,0.0,10.36
2025-09-14 03:30:00+00:00,ERFT_B,0.0,10.58
2025-09-14 03:45:00+00:00,ERFT_B,0.36,10.79
2025-09-14 04:00:00+00:00,ERFT_B,0.55,11.08
2025-09-14 04:15:00+00:00,ERFT_B,0.14,9.23
2025-09-14 04:30:00+00:00,ERFT_B,0.62,10.08
2025-09-14 04:45:00+00:00,ERFT_B,0.11,10.53
2025-09-14 05:00:00+00:00,ERFT_B,0.0,10.36
2025-09-14 05:15:00+00:00,ERFT_B,0.25,10.57
2025-09-14 05:30:00+00:00,ERFT_B,0.0,10.45
2025-09-14 05:45:00+00:00,ERFT_B,0.59,10.12
2025-09-14 06:00:00+00:00,ERFT_B,0.23,9.97
2025-09-14 06:15:00+00:00,ERFT_B,0.0,10.07
2025-09-14 06:30:00+00:00,ERFT_B,0.0,10.72
2025-09-14 06:45:00+00:00,ERFT_B,0.0,9.74
2025-09-14 07:00:00+00:00,ERFT_B,0.0,10.03
2025-09-14 07:15:00+00:00,ERFT_B,0.18,10.11
2025-09-14 07:30:00+00:00,ERFT_B,0.33,10.76
2025-09-14 07:45:00+00:00,ERFT_B,0.43,9.78
2025-09-14 08:00:00+00:00,ERFT_B,0.16,10.37
2025-09-14 08:15:00+00:00,ERFT_B,0.12,10.47
2025-09-14 08:30:00+00:00,ERFT_B,0.02,9.78
2025-09-14 08:45:00+00:00,ERFT_B,0.19,9.67
2025-09-14 09:00:00+00:00,ERFT_B,0.0,9.57
2025-09-14 09:15:00+00:00,ERFT_B,0.0,9.57
2025-09-14 09:30:00+00:00,ERFT_B,0.1,10.08
2025-09-14 09:45:00+00:00,ERFT_B,0.31,9.73
2025-09-14 10:00:00+00:00,ERFT_B,0.0,9.7
2025-09-14 10:15:00+00:00,ERFT_B,0.0,8.98
2025-09-14 10:30:00+00:00,ERFT_B,0.09,9.02
2025-09-14 10:45:00+00:00,ERFT_B,0.09,10.54
2025-09-14 11:00:00+00:00,ERFT_B,0.22,9.34
2025-09-14 11:15:00+00:00,ERFT_B,0.77,9.01
2025-09-14 11:30:00+00:00,ERFT_B,0.0,10.07
2025-09-14 11:45:00+00:00,ERFT_B,0.81,9.46
2025-09-14 12:00:00+00:00,ERFT_B,0.74,9.58
2025-09-14 12:15:00+00:00,ERFT_B,0.34,9.18
2025-09-14 12:30:00+00:00,ERFT_B,0.14,9.06
2025-09-14 12:45:00+00:00,ERFT_B,0.0,9.1
2025-09-14 13:00:00+00:00,ERFT_B,0.34,8.46
2025-09-14 13:15:00+00:00,ERFT_B,0.15,9.07
2025-09-14 13:30:00+00:00,ERFT_B,0.02,9.23
2025-09-14 13:45:00+00:00,ERFT_B,0.33,9.98
2025-09-14 14:00:00+00:00,ERFT_B,0.39,9.06
2025-09-14 14:15:00+00:00,ERFT_B,0.54,7.82
2025-09-14 14:30:00+00:00,ERFT_B,0.0,8.91
2025-09-14 14:45:00+00:00,ERFT_B,0.48,10.3
2025-09-14 15:00:00+00:00,ERFT_B,0.03,9.33
2025-09-14 15:15:00+00:00,ERFT_B,0.14,8.47
2025-09-14 15:30:00+00:00,ERFT_B,0.19,9.14
2025-09-14 15:45:00+00:00,ERFT_B,0.44,8.44
2025-09-14 16:00:00+00:00,ERFT_B,0.29,8.11
2025-09-14 16:15:00+00:00,ERFT_B,0.02,8.58
2025-09-14 16:30:00+00:00,ERFT_B,0.0,8.78
2025-09-14 16:45:00+00:00,ERFT_B,0.22,7.77
2025-09-14 17:00:00+00:00,ERFT_B,0.13,8.1
2025-09-14 17:15:00+00:00,ERFT_B,0.0,8.66
2025-09-14 17:30:00+00:00,ERFT_B,0.16,8.42
2025-09-14 17:45:00+00:00,ERFT_B,0.09,8.8
2025-09-14 18:00:00+00:00,ERFT_B,0.54,7.97
2025-09-14 18:15:00+00:00,ERFT_B,0.85,8.91
2025-09-14 18:30:00+00:00,ERFT_B,0.38,7.94
2025-09-14 18:45:00+00:00,ERFT_B,0.08,9.33
2025-09-14 19:00:00+00:00,ERFT_B,0.11,7.63
2025-09-14 19:15:00+00:00,ERFT_B,0.0,7.92
2025-09-14 19:30:00+00:00,ERFT_B,0.0,8.65
2025-09-14 19:45:00+00:00,ERFT_B,0.06,9.25
2025-09-14 20:00:00+00:00,ERFT_B,0.04,8.56
2025-09-14 20:15:00+00:00,ERFT_B,0.0,8.66
2025-09-14 20:30:00+00:00,ERFT_B,0.55,8.37
2025-09-14 20:45:00+00:00,ERFT_B,0.62,7.83
2025-09-14 21:00:00+00:00,ERFT_B,0.53,8.08
2025-09-14 21:15:00+00:00,ERFT_B,0.64,7.7
2025-09-14 21:30:00+00:00,ERFT_B,1.07,7.65
2025-09-14 21:45:00+00:00,ERFT_B,0.0,8.47
2025-09-14 22:00:00+00:00,ERFT_B,1.04,7.69
2025-09-14 22:15:00+00:00,ERFT_B,0.02,8.4
2025-09-14 22:30:00+00:00,ERFT_B,0.27,7.57
2025-09-14 22:45:00+00:00,ERFT_B,0.0,8.36
2025-09-14 23:00:00+00:00,ERFT_B,0.0,7.95
2025-09-14 23:15:00+00:00,ERFT_B,0.4,8.88
2025-09-14 23:30:00+00:00,ERFT_B,0.28,8.33
2025-09-14 23:45:00+00:00,ERFT_B,0.02,8.77
2025-09-15 00:00:00+00:00,ERFT_B,0.11,7.76
2025-09-15 00:15:00+00:00,ERFT_B,0.0,8.16
2025-09-15 00:30:00+00:00,ERFT_B,0.39,7.63
2025-09-15 00:45:00+00:00,ERFT_B,0.58,7.9
2025-09-15 01:00:00+00:00,ERFT_B,0.0,7.97
2025-09-15 01:15:00+00:00,ERFT_B,0.09,7.72
2025-09-15 01:30:00+00:00,ERFT_B,0.0,7.47
2025-09-15 01:45:00+00:00,ERFT_B,0.15,7.36
2025-09-15 02:00:00+00:00,ERFT_B,0.23,6.89
2025-09-15 02:15:00+00:00,ERFT_B,0.17,7.53
2025-09-15 02:30:00+00:00,ERFT_B,0.21,8.36
2025-09-15 02:45:00+00:00,ERFT_B,0.06,7.24
2025-09-15 03:00:00+00:00,ERFT_B,0.07,7.35
2025-09-15 03:15:00+00:00,ERFT_B,0.06,8.92
2025-09-15 03:30:00+00:00,ERFT_B,0.0,7.7
2025-09-15 03:45:00+00:00,ERFT_B,0.01,8.18
2025-09-15 04:00:00+00:00,ERFT_B,0.22,8.33
2025-09-15 04:15:00+00:00,ERFT_B,0.55,8.34
2025-09-15 04:30:00+00:00,ERFT_B,0.0,7.25
2025-09-15 04:45:00+00:00,ERFT_B,0.07,7.89
2025-09-15 05:00:00+00:00,ERFT_B,0.0,7.19
2025-09-15 05:15:00+00:00,ERFT_B,0.0,9.22
2025-09-15 05:30:00+00:00,ERFT_B,0.02,7.2
2025-09-15 05:45:00+00:00,ERFT_B,0.13,7.48
2025-09-15 06:00:00+00:00,ERFT_B,0.12,7.48
2025-09-15 06:15:00+00:00,ERFT_B,0.08,7.25
2025-09-15 06:30:00+00:00,ERFT_B,0.19,8.68
2025-09-15 06:45:00+00:00,ERFT_B,0.0,9.21
2025-09-15 07:00:00+00:00,ERFT_B,0.13,7.77
2025-09-15 07:15:00+00:00,ERFT_B,0.29,7.35
2025-09-15 07:30:00+00:00,ERFT_B,0.0,6.89
2025-09-15 07:45:00+00:00,ERFT_B,0.0,7.89
2025-09-15 08:00:00+00:00,ERFT_B,0.39,7.86
2025-09-15 08:15:00+00:00,ERFT_B,0.0,7.7
2025-09-15 08:30:00+00:00,ERFT_B,0.0,8.14
2025-09-15 08:45:00+00:00,ERFT_B,0.28,8.23
2025-09-15 09:00:00+00:00,ERFT_B,0.0,8.2
2025-09-15 09:15:00+00:00,ERFT_B,0.36,7.89
2025-09-15 09:30:00+00:00,ERFT_B,0.0,7.51
2025-09-15 09:45:00+00:00,ERFT_B,0.0,8.4
2025-09-15 10:00:00+00:00,ERFT_B,0.0,8.08
2025-09-15 10:15:00+00:00,ERFT_B,0.24,8.53
2025-09-15 10:30:00+00:00,ERFT_B,0.0,8.49
2025-09-15 10:45:00+00:00,ERFT_B,0.39,7.39
2025-09-15 11:00:00+00:00,ERFT_B,0.09,7.4
2025-09-15 11:15:00+00:00,ERFT_B,0.11,7.75
2025-09-15 11:30:00+00:00,ERFT_B,0.0,7.61
2025-09-15 11:45:00+00:00,ERFT_B,0.46,8.53
2025-09-15 12:00:00+00:00,ERFT_B,0.3,8.34
2025-09-15 12:15:00+00:00,ERFT_B,0.29,8.72
2025-09-15 12:30:00+00:00,ERFT_B,0.05,8.39
2025-09-15 12:45:00+00:00,ERFT_B,0.0,8.31
2025-09-15 13:00:00+00:00,ERFT_B,0.13,8.82
2025-09-15 13:15:00+00:00,ERFT_B,0.22,8.47
2025-09-15 13:30:00+00:00,ERFT_B,0.23,8.28
2025-09-15 13:45:00+00:00,ERFT_B,0.18,9.0
2025-09-15 14:00:00+00:00,ERFT_B,0.17,8.34
2025-09-15 14:15:00+00:00,ERFT_B,0.0,8.14
2025-09-15 14:30:00+00:00,ERFT_B,0.0,7.9
2025-09-15 14:45:00+00:00,ERFT_B,0.0,8.68
2025-09-15 15:00:00+00:00,ERFT_B,0.4,8.97
2025-09-15 15:15:00+00:00,ERFT_B,0.82,8.35
2025-09-15 15:30:00+00:00,ERFT_B,1.54,9.04
2025-09-15 15:45:00+00:00,ERFT_B,0.14,7.43
2025-09-15 16:00:00+00:00,ERFT_B,0.17,8.4
2025-09-15 16:15:00+00:00,ERFT_B,0.06,8.43
2025-09-15 16:30:00+00:00,ERFT_B,0.14,8.11
2025-09-15 16:45:00+00:00,ERFT_B,0.0,9.69
2025-09-15 17:00:00+00:00,ERFT_B,0.06,8.49
2025-09-15 17:15:00+00:00,ERFT_B,0.0,8.34
2025-09-15 17:30:00+00:00,ERFT_B,0.03,8.58
2025-09-15 17:45:00+00:00,ERFT_B,0.0,7.59
2025-09-15 18:00:00+00:00,ERFT_B,0.22,8.23
2025-09-15 18:15:00+00:00,ERFT_B,0.26,9.13
2025-09-15 18:30:00+00:00,ERFT_B,0.16,8.35
2025-09-15 18:45:00+00:00,ERFT_B,0.0,8.28
2025-09-15 19:00:00+00:00,ERFT_B,0.0,9.37
2025-09-15 19:15:00+00:00,ERFT_B,0.27,9.41
2025-09-15 19:30:00+00:00,ERFT_B,0.09,9.03
2025-09-15 19:45:00+00:00,ERFT_B,0.0,8.57
2025-09-15 20:00:00+00:00,ERFT_B,0.12,8.71
2025-09-15 20:15:00+00:00,ERFT_B,0.18,8.45
2025-09-15 20:30:00+00:00,ERFT_B,0.0,8.39
2025-09-15 20:45:00+00:00,ERFT_B,0.23,8.39
2025-09-15 21:00:00+00:00,ERFT_B,0.0,8.64
2025-09-15 21:15:00+00:00,ERFT_B,0.0,8.46
2025-09-15 21:30:00+00:00,ERFT_B,0.0,8.22
2025-09-15 21:45:00+00:00,ERFT_B,0.0,9.15
2025-09-15 22:00:00+00:00,ERFT_B,0.0,9.19
2025-09-15 22:15:00+00:00,ERFT_B,0.39,9.95
2025-09-15 22:30:00+00:00,ERFT_B,0.04,8.8
2025-09-15 22:45:00+00:00,ERFT_B,0.0,9.32
2025-09-15 23:00:00+00:00,ERFT_B,0.44,9.36
2025-09-15 23:15:00+00:00,ERFT_B,0.41,9.11
2025-09-15 23:30:00+00:00,ERFT_B,0.02,9.64
2025-09-15 23:45:00+00:00,ERFT_B,0.16,9.69
2025-09-16 00:00:00+00:00,ERFT_B,0.0,9.5
2025-09-16 00:15:00+00:00,ERFT_B,0.07,9.25
2025-09-16 00:30:00+00:00,ERFT_B,0.0,9.23
2025-09-16 00:45:00+00:00,ERFT_B,0.2,8.76
2025-09-16 01:00:00+00:00,ERFT_B,0.45,9.08
2025-09-16 01:15:00+00:00,ERFT_B,0.37,9.21
2025-09-16 01:30:00+00:00,ERFT_B,0.1,9.0
2025-09-16 01:45:00+00:00,ERFT_B,0.0,9.82
2025-09-16 02:00:00+00:00,ERFT_B,0.0,10.23
2025-09-16 02:15:00+00:00,ERFT_B,0.07,9.22
2025-09-16 02:30:00+00:00,ERFT_B,0.0,9.85
2025-09-16 02:45:00+00:00,ERFT_B,0.0,9.24
2025-09-16 03:00:00+00:00,ERFT_B,0.59,9.64
2025-09-16 03:15:00+00:00,ERFT_B,0.33,9.49
2025-09-16 03:30:00+00:00,ERFT_B,0.22,10.17
2025-09-16 03:45:00+00:00,ERFT_B,0.28,9.57
2025-09-16 04:00:00+00:00,ERFT_B,0.0,10.46
2025-09-16 04:15:00+00:00,ERFT_B,0.0,9.87
2025-09-16 04:30:00+00:00,ERFT_B,0.14,9.71
2025-09-16 04:45:00+00:00,ERFT_B,0.16,9.45
2025-09-16 05:00:00+00:00,ERFT_B,0.0,10.25
2025-09-16 05:15:00+00:00,ERFT_B,0.13,10.61
2025-09-16 05:30:00+00:00,ERFT_B,0.07,10.35
2025-09-16 05:45:00+00:00,ERFT_B,0.36,11.37
2025-09-16 06:00:00+00:00,ERFT_B,0.17,11.01
2025-09-16 06:15:00+00:00,ERFT_B,0.65,10.19
2025-09-16 06:30:00+00:00,ERFT_B,0.02,10.23
2025-09-16 06:45:00+00:00,ERFT_B,0.0,10.67
2025-09-16 07:00:00+00:00,ERFT_B,0.63,10.06
2025-09-16 07:15:00+00:00,ERFT_B,0.18,11.11
2025-09-16 07:30:00+00:00,ERFT_B,0.08,10.75
2025-09-16 07:45:00+00:00,ERFT_B,0.0,10.74
2025-09-16 08:00:00+00:00,ERFT_B,0.02,11.01
2025-09-16 08:15:00+00:00,ERFT_B,0.01,11.57
2025-09-16 08:30:00+00:00,ERFT_B,0.0,10.84
2025-09-16 08:45:00+00:00,ERFT_B,0.0,10.75
2025-09-16 09:00:00+00:00,ERFT_B,0.01,11.61
2025-09-16 09:15:00+00:00,ERFT_B,0.29,11.38
2025-09-16 09:30:00+00:00,ERFT_B,0.49,10.79
2025-09-16 09:45:00+00:00,ERFT_B,0.38,11.0
2025-09-16 10:00:00+00:00,ERFT_B,0.4,11.14
2025-09-16 10:15:00+00:00,ERFT_B,0.0,11.27
2025-09-16 10:30:00+00:00,ERFT_B,0.15,10.46
2025-09-16 10:45:00+00:00,ERFT_B,0.22,10.42
2025-09-16 11:00:00+00:00,ERFT_B,0.24,10.8
2025-09-16 11:15:00+00:00,ERFT_B,0.07,10.81
2025-09-16 11:30:00+00:00,ERFT_B,0.12,11.02
2025-09-16 11:45:00+00:00,ERFT_B,0.36,11.71
2025-09-16 12:00:00+00:00,ERFT_B,0.21,11.36
2025-09-16 12:15:00+00:00,ERFT_B,0.27,11.59
2025-09-16 12:30:00+00:00,ERFT_B,0.0,10.93
2025-09-16 12:45:00+00:00,ERFT_B,0.25,11.37
2025-09-16 13:00:00+00:00,ERFT_B,0.11,11.94
2025-09-16 13:15:00+00:00,ERFT_B,0.32,12.0
2025-09-16 13:30:00+00:00,ERFT_B,0.0,11.39
2025-09-16 13:45:00+00:00,ERFT_B,0.29,11.89
2025-09-16 14:00:00+00:00,ERFT_B,0.02,12.96
2025-09-16 14:15:00+00:00,ERFT_B,0.3,11.9
2025-09-16 14:30:00+00:00,ERFT_B,0.15,11.62
